json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag
ads_personalization_consent.json,ads_information:ads_personalization_consent:fbid,fbid,['fbid'],nan,['fbid'],static,string,ads_information/ads_personalization_consent.json,No
advertisers_using_your_activity_or_information.json,ads_information:advertisers_using_your_activity_or_information:media,media,['media'],nan,['media'],static,array,ads_information/advertisers_using_your_activity_or_information.json,No
advertisers_using_your_activity_or_information.json,ads_information:advertisers_using_your_activity_or_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,ads_information/advertisers_using_your_activity_or_information.json,No
ads_about_meta.json,ads_information:ads_about_meta:media,media,['media'],nan,['media'],static,array,ads_information/ads_about_meta.json,No
ads_about_meta.json,ads_information:ads_about_meta:fbid,fbid,['fbid'],nan,['fbid'],static,string,ads_information/ads_about_meta.json,No
meta_ad_library_accounts.json,ads_information:meta_ad_library_accounts:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,ads_information/meta_ad_library_accounts.json,No
meta_ad_library_accounts.json,ads_information:meta_ad_library_accounts:media,media,['media'],nan,['media'],static,array,ads_information/meta_ad_library_accounts.json,No
meta_ad_library_accounts.json,ads_information:meta_ad_library_accounts:fbid,fbid,['fbid'],nan,['fbid'],static,string,ads_information/meta_ad_library_accounts.json,No
ads_feedback_activity.json,ads_information:ads_feedback_activity:media,media,['media'],nan,['media'],static,array,ads_information/ads_feedback_activity.json,No
ads_feedback_activity.json,ads_information:ads_feedback_activity:fbid,fbid,['fbid'],nan,['fbid'],static,string,ads_information/ads_feedback_activity.json,No
subscription_for_no_ads.json,ads_information:subscription_for_no_ads:media,media,['media'],nan,['media'],static,array,ads_information/subscription_for_no_ads.json,No
subscription_for_no_ads.json,ads_information:subscription_for_no_ads:fbid,fbid,['fbid'],nan,['fbid'],static,string,ads_information/subscription_for_no_ads.json,No
consent_for_combining_facebook_and_messenger_data.json,preferences:consent_for_combining_facebook_and_messenger_data:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,preferences/preferences/consent_for_combining_facebook_and_messenger_data.json,No
consent_for_combining_facebook_and_messenger_data.json,preferences:consent_for_combining_facebook_and_messenger_data:media,media,['media'],nan,['media'],static,array,preferences/preferences/consent_for_combining_facebook_and_messenger_data.json,No
consent_for_combining_facebook_and_messenger_data.json,preferences:consent_for_combining_facebook_and_messenger_data:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/consent_for_combining_facebook_and_messenger_data.json,No
privacy_settings.json,preferences:privacy_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/privacy_settings.json,No
privacy_settings.json,preferences:privacy_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/privacy_settings.json,No
dark_mode_settings.json,preferences:dark_mode_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/dark_mode_settings.json,No
dark_mode_settings.json,preferences:dark_mode_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/dark_mode_settings.json,No
your_story_highlights.json,preferences:your_story_highlights:media,media,['media'],nan,['media'],static,array,preferences/preferences/your_story_highlights.json,No
your_story_highlights.json,preferences:your_story_highlights:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/your_story_highlights.json,No
notification_settings.json,preferences:notification_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/notification_settings.json,No
notification_settings.json,preferences:notification_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/notification_settings.json,No
your_facebook_story_preferences.json,preferences:your_facebook_story_preferences:media,media,['media'],nan,['media'],static,array,preferences/preferences/your_facebook_story_preferences.json,No
your_facebook_story_preferences.json,preferences:your_facebook_story_preferences:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/your_facebook_story_preferences.json,No
memorialization_settings.json,preferences:memorialization_settings:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,preferences/preferences/memorialization_settings.json,No
memorialization_settings.json,preferences:memorialization_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/memorialization_settings.json,No
memorialization_settings.json,preferences:memorialization_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/memorialization_settings.json,No
your_post_composer_settings.json,preferences:your_post_composer_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/your_post_composer_settings.json,No
your_post_composer_settings.json,preferences:your_post_composer_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/your_post_composer_settings.json,No
reels_preferences.json,preferences:reels_preferences:media,media,['media'],nan,['media'],static,array,preferences/preferences/reels_preferences.json,No
reels_preferences.json,preferences:reels_preferences:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/reels_preferences.json,No
your_fundraiser_settings.json,preferences:your_fundraiser_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/your_fundraiser_settings.json,No
your_fundraiser_settings.json,preferences:your_fundraiser_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/your_fundraiser_settings.json,No
your_watch_settings.json,preferences:your_watch_settings:media,media,['media'],nan,['media'],static,array,preferences/preferences/your_watch_settings.json,No
your_watch_settings.json,preferences:your_watch_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/your_watch_settings.json,No
language_settings_history.json,preferences:language_settings_history:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,preferences/preferences/language_settings_history.json,No
language_settings_history.json,preferences:language_settings_history:media,media,['media'],nan,['media'],static,array,preferences/preferences/language_settings_history.json,No
language_settings_history.json,preferences:language_settings_history:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/preferences/language_settings_history.json,No
snooze.json,feed:snooze:media,media,['media'],nan,['media'],static,array,preferences/feed/snooze.json,No
snooze.json,feed:snooze:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/feed/snooze.json,No
unfollowed_profiles.json,feed:unfollowed_profiles:media,media,['media'],nan,['media'],static,array,preferences/feed/unfollowed_profiles.json,No
unfollowed_profiles.json,feed:unfollowed_profiles:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/feed/unfollowed_profiles.json,No
your_activity.json,memories:your_activity:media,media,['media'],nan,['media'],static,array,preferences/memories/your_activity.json,No
your_activity.json,memories:your_activity:fbid,fbid,['fbid'],nan,['fbid'],static,string,preferences/memories/your_activity.json,No
your_account_password_information.json,facebook_accounts_center:your_account_password_information:media,media,['media'],nan,['media'],static,array,personal_information/facebook_accounts_center/your_account_password_information.json,No
your_account_password_information.json,facebook_accounts_center:your_account_password_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,personal_information/facebook_accounts_center/your_account_password_information.json,No
the_ways_we_can_send_you_notifications.json,profile_information:the_ways_we_can_send_you_notifications:media,media,['media'],nan,['media'],static,array,personal_information/profile_information/the_ways_we_can_send_you_notifications.json,No
the_ways_we_can_send_you_notifications.json,profile_information:the_ways_we_can_send_you_notifications:fbid,fbid,['fbid'],nan,['fbid'],static,string,personal_information/profile_information/the_ways_we_can_send_you_notifications.json,No
contacts_uploaded_before_2021.json,profile_information:contacts_uploaded_before_2021:media,media,['media'],nan,['media'],static,array,personal_information/profile_information/contacts_uploaded_before_2021.json,No
contacts_uploaded_before_2021.json,profile_information:contacts_uploaded_before_2021:fbid,fbid,['fbid'],nan,['fbid'],static,string,personal_information/profile_information/contacts_uploaded_before_2021.json,No
predicted_languages.json,profile_information:predicted_languages:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,personal_information/profile_information/predicted_languages.json,No
predicted_languages.json,profile_information:predicted_languages:media,media,['media'],nan,['media'],static,array,personal_information/profile_information/predicted_languages.json,No
predicted_languages.json,profile_information:predicted_languages:fbid,fbid,['fbid'],nan,['fbid'],static,string,personal_information/profile_information/predicted_languages.json,No
synced_contacts_from_instagram.json,profile_information:synced_contacts_from_instagram:media,media,['media'],nan,['media'],static,array,personal_information/profile_information/synced_contacts_from_instagram.json,No
synced_contacts_from_instagram.json,profile_information:synced_contacts_from_instagram:fbid,fbid,['fbid'],nan,['fbid'],static,string,personal_information/profile_information/synced_contacts_from_instagram.json,No
your_media_permissions.json,other_personal_information:your_media_permissions:media,media,['media'],nan,['media'],static,array,personal_information/other_personal_information/your_media_permissions.json,No
your_media_permissions.json,other_personal_information:your_media_permissions:fbid,fbid,['fbid'],nan,['fbid'],static,string,personal_information/other_personal_information/your_media_permissions.json,No
people_you_may_know.json,friends:people_you_may_know:media,media,['media'],nan,['media'],static,array,connections/friends/people_you_may_know.json,No
people_you_may_know.json,friends:people_you_may_know:fbid,fbid,['fbid'],nan,['fbid'],static,string,connections/friends/people_you_may_know.json,No
messenger_ui_settings.json,messages:messenger_ui_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/messenger_ui_settings.json,No
messenger_ui_settings.json,messages:messenger_ui_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/messenger_ui_settings.json,No
community_chats_settings.json,messages:community_chats_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/community_chats_settings.json,No
community_chats_settings.json,messages:community_chats_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/community_chats_settings.json,No
messenger_active_status_settings.json,messages:messenger_active_status_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/messenger_active_status_settings.json,No
messenger_active_status_settings.json,messages:messenger_active_status_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/messenger_active_status_settings.json,No
messaging_settings.json,messages:messaging_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/messaging_settings.json,No
messaging_settings.json,messages:messaging_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/messaging_settings.json,No
messenger_active_status_platform_settings.json,messages:messenger_active_status_platform_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/messenger_active_status_platform_settings.json,No
messenger_active_status_platform_settings.json,messages:messenger_active_status_platform_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/messenger_active_status_platform_settings.json,No
your_messenger_app_install_information.json,messages:your_messenger_app_install_information:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/your_messenger_app_install_information.json,No
your_messenger_app_install_information.json,messages:your_messenger_app_install_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/your_messenger_app_install_information.json,No
your_cross-app_messaging_settings.json,messages:your_cross-app_messaging_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/messages/your_cross-app_messaging_settings.json,No
your_cross-app_messaging_settings.json,messages:your_cross-app_messaging_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/messages/your_cross-app_messaging_settings.json,No
weather_forecast_settings.json,other_activity:weather_forecast_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/other_activity/weather_forecast_settings.json,No
weather_forecast_settings.json,other_activity:weather_forecast_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/other_activity/weather_forecast_settings.json,No
your_recently_followed_history.json,your_facebook_activity:other_activity:your_recently_followed_history:media,media,['media'],nan,['media'],static,array,your_facebook_activity/other_activity/your_recently_followed_history.json,No
your_recently_followed_history.json,other_activity:your_recently_followed_history:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/other_activity/your_recently_followed_history.json,No
your_recently_used_emojis.json,other_activity:your_recently_used_emojis:media,media,['media'],nan,['media'],static,array,your_facebook_activity/other_activity/your_recently_used_emojis.json,No
your_recently_used_emojis.json,other_activity:your_recently_used_emojis:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/other_activity/your_recently_used_emojis.json,No
your_content_visibility_notification_history.json,other_activity:your_content_visibility_notification_history:media,media,['media'],nan,['media'],static,array,your_facebook_activity/other_activity/your_content_visibility_notification_history.json,No
your_content_visibility_notification_history.json,other_activity:your_content_visibility_notification_history:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/other_activity/your_content_visibility_notification_history.json,No
your_autofill_settings.json,other_activity:your_autofill_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/other_activity/your_autofill_settings.json,No
your_autofill_settings.json,other_activity:your_autofill_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/other_activity/your_autofill_settings.json,No
your_video_consumption_summary.json,other_activity:your_video_consumption_summary:media,media,['media'],nan,['media'],static,array,your_facebook_activity/other_activity/your_video_consumption_summary.json,No
your_video_consumption_summary.json,other_activity:your_video_consumption_summary:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/other_activity/your_video_consumption_summary.json,No
join_requests.json,groups:join_requests:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/groups/join_requests.json,No
join_requests.json,groups:join_requests:media,media,['media'],nan,['media'],static,array,your_facebook_activity/groups/join_requests.json,No
join_requests.json,groups:join_requests:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/groups/join_requests.json,No
your_settings_for_groups_tab.json,groups:your_settings_for_groups_tab:media,media,['media'],nan,['media'],static,array,your_facebook_activity/groups/your_settings_for_groups_tab.json,No
your_settings_for_groups_tab.json,groups:your_settings_for_groups_tab:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/groups/your_settings_for_groups_tab.json,No
collections.json,saved_items_and_collections:collections:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/saved_items_and_collections/collections.json,No
collections.json,saved_items_and_collections:collections:media,media,['media'],nan,['media'],static,array,your_facebook_activity/saved_items_and_collections/collections.json,No
collections.json,saved_items_and_collections:collections:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/saved_items_and_collections/collections.json,No
your_recently_viewed_products.json,shops:your_recently_viewed_products:media,media,['media'],nan,['media'],static,array,your_facebook_activity/shops/your_recently_viewed_products.json,No
your_recently_viewed_products.json,shops:your_recently_viewed_products:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/shops/your_recently_viewed_products.json,No
gaming_tab_notifications.json,facebook_gaming:gaming_tab_notifications:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_gaming/gaming_tab_notifications.json,No
gaming_tab_notifications.json,facebook_gaming:gaming_tab_notifications:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_gaming/gaming_tab_notifications.json,No
bookmark_and_app_settings.json,your_facebook_activity:facebook_gaming:bookmark_and_app_settings:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/facebook_gaming/bookmark_and_app_settings.json,No
bookmark_and_app_settings.json,your_facebook_activity:facebook_gaming:bookmark_and_app_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_gaming/bookmark_and_app_settings.json,No
bookmark_and_app_settings.json,facebook_gaming:bookmark_and_app_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_gaming/bookmark_and_app_settings.json,No
settings.json,facebook_marketplace:settings:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/facebook_marketplace/settings.json,No
settings.json,facebook_marketplace:settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_marketplace/settings.json,No
settings.json,facebook_marketplace:settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_marketplace/settings.json,No
your_transaction_survey_information.json,your_facebook_activity:facebook_marketplace:your_transaction_survey_information:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_marketplace/your_transaction_survey_information.json,No
your_transaction_survey_information.json,facebook_marketplace:your_transaction_survey_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_marketplace/your_transaction_survey_information.json,No
your_marketplace_assistant_settings.json,facebook_marketplace:your_marketplace_assistant_settings:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_marketplace/your_marketplace_assistant_settings.json,No
your_marketplace_assistant_settings.json,facebook_marketplace:your_marketplace_assistant_settings:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_marketplace/your_marketplace_assistant_settings.json,No
how_active_we_think_you_are_on_marketplace.json,facebook_marketplace:how_active_we_think_you_are_on_marketplace:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,No
how_active_we_think_you_are_on_marketplace.json,facebook_marketplace:how_active_we_think_you_are_on_marketplace:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,No
your_marketplace_cart_information.json,facebook_marketplace:your_marketplace_cart_information:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/facebook_marketplace/your_marketplace_cart_information.json,No
your_marketplace_cart_information.json,facebook_marketplace:your_marketplace_cart_information:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_marketplace/your_marketplace_cart_information.json,No
your_marketplace_cart_information.json,facebook_marketplace:your_marketplace_cart_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_marketplace/your_marketplace_cart_information.json,No
your_notification_status.json,facebook_marketplace:your_notification_status:media,media,['media'],nan,['media'],static,array,your_facebook_activity/facebook_marketplace/your_notification_status.json,No
your_notification_status.json,facebook_marketplace:your_notification_status:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/facebook_marketplace/your_notification_status.json,No
notification_tab_display_information.json,navigation_bar:notification_tab_display_information:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/navigation_bar/notification_tab_display_information.json,No
notification_tab_display_information.json,navigation_bar:notification_tab_display_information:media,media,['media'],nan,['media'],static,array,your_facebook_activity/navigation_bar/notification_tab_display_information.json,No
notification_tab_display_information.json,navigation_bar:notification_tab_display_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/navigation_bar/notification_tab_display_information.json,No
your_fundraiser_donations_information.json,your_facebook_activity:fundraisers:your_fundraiser_donations_information:media,media,['media'],nan,['media'],static,array,your_facebook_activity/fundraisers/your_fundraiser_donations_information.json,No
your_fundraiser_donations_information.json,fundraisers:your_fundraiser_donations_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/fundraisers/your_fundraiser_donations_information.json,No
fundraiser_posts_you_likely_viewed.json,fundraisers:fundraiser_posts_you_likely_viewed:media,media,['media'],nan,['media'],static,array,your_facebook_activity/fundraisers/fundraiser_posts_you_likely_viewed.json,No
fundraiser_posts_you_likely_viewed.json,fundraisers:fundraiser_posts_you_likely_viewed:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/fundraisers/fundraiser_posts_you_likely_viewed.json,No
admin_activity.json,pages:admin_activity:timestamp,timestamp,['timestamp'],nan,['timestamp'],static,number,your_facebook_activity/pages/admin_activity.json,No
admin_activity.json,pages:admin_activity:media,media,['media'],nan,['media'],static,array,your_facebook_activity/pages/admin_activity.json,No
admin_activity.json,pages:admin_activity:fbid,fbid,['fbid'],nan,['fbid'],static,string,your_facebook_activity/pages/admin_activity.json,No
your_privacy_jurisdiction.json,location:your_privacy_jurisdiction:media,media,['media'],nan,['media'],static,array,logged_information/location/your_privacy_jurisdiction.json,No
your_privacy_jurisdiction.json,location:your_privacy_jurisdiction:fbid,fbid,['fbid'],nan,['fbid'],static,string,logged_information/location/your_privacy_jurisdiction.json,No
timezone.json,location:timezone:timezone_v2,timezone_v2,['timezone_v2'],nan,['timezone_v2'],static,string,logged_information/location/timezone.json,No
ads_interests.json,other_logged_information:ads_interests:topics_v2,topics_v2,['topics_v2'],nan,['topics_v2'],static,string,logged_information/other_logged_information/ads_interests.json,No
facebook_reels_usage_information.json,other_logged_information:facebook_reels_usage_information:media,media,['media'],nan,['media'],static,array,logged_information/other_logged_information/facebook_reels_usage_information.json,No
facebook_reels_usage_information.json,other_logged_information:facebook_reels_usage_information:fbid,fbid,['fbid'],nan,['fbid'],static,string,logged_information/other_logged_information/facebook_reels_usage_information.json,No
locations_of_interest.json,other_logged_information:locations_of_interest:media,media,['media'],nan,['media'],static,array,logged_information/other_logged_information/locations_of_interest.json,No
locations_of_interest.json,other_logged_information:locations_of_interest:fbid,fbid,['fbid'],nan,['fbid'],static,string,logged_information/other_logged_information/locations_of_interest.json,No
